timestamp,precip_fayetteville,precip_springdale,precip_bentonville,precip_siloam
2026-04-16 14:00:00,0.2,0.5,0.4,0.1
2026-04-16 15:00:00,0.1,0.0,0.2,0.1
2026-04-16 16:00:00,0.1,0.2,0.0,0.0
2026-04-16 17:00:00,0.0,0.3,0.1,0.3
2026-04-16 18:00:00,0.0,0.3,0.6,0.0
2026-04-16 19:00:00,0.0,0.0,0.0,0.1
2026-04-16 20:00:00,0.0,0.0,0.0,0.0
2026-04-16 21:00:00,0.0,0.0,0.0,0.0
2026-04-16 22:00:00,0.0,0.0,0.0,0.0
2026-04-16 23:00:00,0.0,0.0,0.0,0.0
2026-04-17 00:00:00,0.0,0.0,0.0,0.0
2026-04-17 01:00:00,0.0,0.0,0.0,0.0
2026-04-17 02:00:00,0.0,0.0,0.0,0.0
2026-04-17 03:00:00,0.0,0.0,0.0,0.0
2026-04-17 04:00:00,0.0,0.0,0.0,0.0
2026-04-17 05:00:00,0.0,0.0,0.0,0.0
2026-04-17 06:00:00,0.0,0.0,0.0,0.0
2026-04-17 07:00:00,0.0,0.0,0.0,0.0
2026-04-17 08:00:00,0.0,0.0,0.0,0.0
2026-04-17 09:00:00,0.0,0.0,0.3,0.0
2026-04-17 10:00:00,0.0,0.0,0.2,0.0
2026-04-17 11:00:00,0.0,0.0,0.0,0.0
2026-04-17 12:00:00,0.0,0.0,0.0,0.0
2026-04-17 13:00:00,0.0,0.0,0.0,0.0
2026-04-17 14:00:00,0.0,0.0,0.0,0.0
2026-04-17 15:00:00,0.0,0.0,0.0,0.0
2026-04-17 16:00:00,0.0,0.0,0.0,0.1
2026-04-17 17:00:00,0.0,0.0,0.0,0.0
2026-04-17 18:00:00,0.0,0.0,0.0,0.0
2026-04-17 19:00:00,0.0,0.0,0.0,0.0
2026-04-17 20:00:00,0.0,0.0,0.0,0.0
2026-04-17 21:00:00,0.0,0.0,0.0,0.0
2026-04-17 22:00:00,0.0,0.0,0.0,0.0
2026-04-17 23:00:00,0.0,0.0,0.0,0.0
